student_id,password,name,sex,major_id,lecturer_id,year
2018003125,125125125,정남아,female,44,2001032011,4
2018004052,39nnf2,김관유,male,4,2001032064,3
2019499349,2bn4,이현주,female,5,2001032031,4
2020004533,35234,한준희, male,3,2001032070,3
2020040404,x17171771,김다미,female,15,2001032068,3
2020004003,banila,김동관,male,33,2001032030,3
2020004203,qwe123,주정현,male,2,2001021002,3
2021030303,arandomkey,최다비드,male,34,2001032031,2
2020394929,3425nn5,이지은,female,1,2001032085,3
2021001445,7007,노선영,female,4,2001032010,2
2021004004,foxfoxfox,윤준영,male,22,2001032004,2
2021004394,goodboy,윤인욱,male,1,2001032004,2
2021030128,food,윤지형,male,44,2001032078,2
2021040051,zeroone234,최아랑,female,19,2001032078,2
2022001303,192939,김다현,female,3,2001032009,1
2022002331,wer234,이상덕,male,2,2001032008,1
2022005004,hexahed,장두호,male,5,2001032081,1
2022019493,zerozero,임지훈,male,17,2001032003,1
2022040404,donkey,권지현,female,22,2001032053,1
2022505050,hellobaby,권희조,female,44,2001032078,1
